Event,Timestamp_ns,ms_since_last,s_since_last
option_selected:Q17_option1,209212280481800,7956.804,7.956804
submit_clicked:Q17,209213244180000,963.698,0.963698
screen_presented:Q18,209213244295900,0.116,0.000116
option_selected:Q18_option2,209223406327800,10162.032,10.162032
submit_clicked:Q18,209224423428100,1017.100,1.017100
screen_presented:Q19,209224423534000,0.106,0.000106
option_selected:Q19_option3,209231273932900,6850.399,6.850399
option_selected:Q19_option2,209233157246400,1883.313,1.883314
submit_clicked:Q19,209234328519100,1171.273,1.171273
screen_presented:Q20,209234328799300,0.280,0.000280
option_selected:Q20_option0,209240542759700,6213.960,6.213960
submit_clicked:Q20,209241421452700,878.693,0.878693
screen_presented:Q21,209241421562000,0.109,0.000109
option_selected:Q21_option0,209249730290800,8308.729,8.308729
submit_clicked:Q21,209250643670500,913.380,0.913380
screen_presented:Q22,209250643796900,0.126,0.000126
option_selected:Q22_option3,209256172027700,5528.231,5.528231
submit_clicked:Q22,209257162022300,989.995,0.989995
screen_presented:Q23,209257162137000,0.115,0.000115
option_selected:Q23_option2,209271975266900,14813.130,14.813130
submit_clicked:Q23,209272817444000,842.177,0.842177
screen_presented:Q24,209272817560300,0.116,0.000116
option_selected:Q24_option1,209281112082000,8294.522,8.294522
submit_clicked:Q24,209282028392200,916.310,0.916310
screen_presented:Q25,209282028528100,0.136,0.000136
option_selected:Q25_option0,209288646895300,6618.367,6.618367
submit_clicked:Q25,209289539339000,892.444,0.892444
screen_presented:Q26,209289539455300,0.116,0.000116
option_selected:Q26_option2,209296399041700,6859.586,6.859586
submit_clicked:Q26,209297833783100,1434.741,1.434741
screen_presented:Q27,209297833894500,0.111,0.000111
option_selected:Q27_option1,209308041531000,10207.637,10.207636
submit_clicked:Q27,209309336497600,1294.967,1.294967
screen_presented:Q28,209309336607900,0.110,0.000110
option_selected:Q28_option2,209315618994500,6282.387,6.282387
submit_clicked:Q28,209316762526600,1143.532,1.143532
screen_presented:Q29,209316762672900,0.146,0.000146
option_selected:Q29_option0,209327123494300,10360.821,10.360821
submit_clicked:Q29,209328155233700,1031.739,1.031739
screen_presented:Q30,209328155417200,0.183,0.000183
option_selected:Q30_option2,209335855894600,7700.477,7.700477
submit_clicked:Q30,209336635106400,779.212,0.779212
screen_presented:Q31,209336635217600,0.111,0.000111
option_selected:Q31_option1,209345856032700,9220.815,9.220815
submit_clicked:Q31,209346883128300,1027.096,1.027096
screen_presented:Q32,209346883248400,0.120,0.000120
option_selected:Q32_option2,209354029641500,7146.393,7.146393
submit_clicked:Q32,209355173500900,1143.859,1.143859
screen_presented:Q33,209355173616200,0.115,0.000115
option_selected:Q33_option0,209359221080000,4047.464,4.047464
submit_clicked:Q33,209360361865500,1140.785,1.140786
screen_presented:Q34,209360361982300,0.117,0.000117
option_selected:Q34_option3,209364207175900,3845.194,3.845194
submit_clicked:Q34,209365231663200,1024.487,1.024487
